Course ID,Course Name,Marks Obtained
C001,Python Programming,CSE2202:89
C002,"Economics,Finance and Entrepreneurship",CSE2203:90
C003,PROGRAMMING FOR PROBLEM SOLVING USING PYTHON,CSE2001:90-CSE2002:95-CSE2003:92
C004,ECONOMICS AND FINANCE,CSE2001:86-CSE2002:83-CSE2003:88
C005,ESSENTIAL STUDIES FOR PROFESSIONALS-I,CSE2001:87-CSE2002:76-CSE2003:99
C006,SKILL DEVELOPMENT FOR PROFESSIONALS-I,CSE2001:93-CSE2002:63-CSE2003:97
C007,DESIGN THINKING AND INNOVATION BASIC,CSE2001:82-CSE2002:84-CSE2003:95
C008,PHYSICS,CSE2001:94-CSE2002:90-CSE2003:77
C009,MATHEMATICS-I,
C011,BASIC ELECTRICAL ENGINEERING,
C012,ENGINEERING MECHANICS,
CO10,BIOLOGY FOR ENGINEERS,
